ICD9編碼,ICD10編碼,ICD9內容,ICD10內容,對應情形
804.86,S06.369A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內出血，合併意識喪失但未明示時間Multiple fractures involving skull or face with other bones, open with other and unspecified intracranial hemorrhage, with loss of consciousness of unspecified duration","小腦創傷性出血，未明示側性伴有期間長短未明之意識喪失之初期照護Traumatic hemorrhage of cerebrum, unspecified, with loss of consciousness of unspecified duration, initial encounter",10112
804.89,S02.91XB,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內出血，合併腦震盪Multiple fractures involving skull or face with other bones, open with other and unspecified intracranial hemorrhage, with concussion, unspecified","顱骨開放性骨折之初期照護Unspecified fracture of skull, initial encounter for open fracture",10111
804.89,S06.360A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內出血，合併腦震盪Multiple fractures involving skull or face with other bones, open with other and unspecified intracranial hemorrhage, with concussion, unspecified","小腦創傷性出血，未明示側性未伴有意識喪失之初期照護Traumatic hemorrhage of cerebrum, unspecified, without loss of consciousness, initial encounter",10112
804.9,S02.91XB,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，未明示意識狀態Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, unspecified state of consciousness","顱骨開放性骨折之初期照護Unspecified fracture of skull, initial encounter for open fracture",10111
804.9,S06.890A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，未明示意識狀態Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, unspecified state of consciousness","其他特定顱內損傷，未伴有意識喪失之初期照護Other specified intracranial injury without loss of consciousness, initial encounter",10112
804.9,S06.9X0A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，未明示意識狀態Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, unspecified state of consciousness","顱內損傷，無意識喪失之初期照護Unspecified intracranial injury without loss of consciousness, initial encounter",10112
804.91,S02.91XB,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併無意識喪失Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with no loss consciousness","顱骨開放性骨折之初期照護Unspecified fracture of skull, initial encounter for open fracture",10111
804.91,S06.890A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併無意識喪失Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with no loss consciousness","其他特定顱內損傷，未伴有意識喪失之初期照護Other specified intracranial injury without loss of consciousness, initial encounter",10112
804.91,S06.9X0A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併無意識喪失Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with no loss consciousness","顱內損傷，無意識喪失之初期照護Unspecified intracranial injury without loss of consciousness, initial encounter",10112
804.92,S02.91XB,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併暫時性(1小時以內)意識喪失Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with brief (less than 1 hour) loss of consciousness","顱骨開放性骨折之初期照護Unspecified fracture of skull, initial encounter for open fracture",10111
804.92,S06.891A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併暫時性(1小時以內)意識喪失Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with brief (less than 1 hour) loss of consciousness","其他特定顱內損傷，伴有少於30分鐘意識喪失之初期照護Other specified intracranial injury with loss of consciousness of 30 minutes or less, initial encounter",10112
804.92,S06.892A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併暫時性(1小時以內)意識喪失Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with brief (less than 1 hour) loss of consciousness","其他特定顱內損傷，伴有伴有31分鐘-59分鐘意識喪失之初期照護Other specified intracranial injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter",10112
804.92,S06.9X1A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併暫時性(1小時以內)意識喪失Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with brief (less than 1 hour) loss of consciousness","顱內損傷，伴有少於30分鐘意識喪失之初期照護Unspecified intracranial injury with loss of consciousness of 30 minutes or less, initial encounter",10112
804.92,S06.9X2A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併暫時性(1小時以內)意識喪失Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with brief (less than 1 hour) loss of consciousness","顱內損傷，伴有31分鐘-59分鐘意識喪失之初期照護Unspecified intracranial injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter",10112
804.93,S02.91XB,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併中度(1～24小時)意識喪失Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with moderate (1-24hours) loss of consciousness and return to pre-existing conscious level","顱骨開放性骨折之初期照護Unspecified fracture of skull, initial encounter for open fracture",10111
804.93,S06.893A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併中度(1～24小時)意識喪失Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with moderate (1-24hours) loss of consciousness and return to pre-existing conscious level","其他特定顱內損傷，伴有1小時-5小時59分鐘意識喪失之初期照護Other specified intracranial injury with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter",10112
804.93,S06.894A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併中度(1～24小時)意識喪失Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with moderate (1-24hours) loss of consciousness and return to pre-existing conscious level","其他特定顱內損傷，伴有6小時-24小時意識喪失之初期照護Other specified intracranial injury with loss of consciousness of 6 hours to 24 hours, initial encounter",10112
804.93,S06.9X4A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併中度(1～24小時)意識喪失Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with moderate (1-24hours) loss of consciousness and return to pre-existing conscious level","顱內損傷，伴有6小時-24小時意識喪失之初期照護Unspecified intracranial injury with loss of consciousness of 6 hours to 24 hours, initial encounter",10112
804.94,S02.91XB,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併長期（24小時以上）喪失意識，同時神智回復到先前意識水準Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with prolonged (more than 24 hours) loss of consciousness and return to pre-existing conscious level","顱骨開放性骨折之初期照護Unspecified fracture of skull, initial encounter for open fracture",10111
804.94,S06.895A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併長期（24小時以上）喪失意識，同時神智回復到先前意識水準Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with prolonged (more than 24 hours) loss of consciousness and return to pre-existing conscious level","其他特定顱內損傷，伴有超過24小時意識喪失，能回復到先前之意識狀態之初期照護Other specified intracranial injury with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter",10112
804.94,S06.9X5A,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併長期（24小時以上）喪失意識，同時神智回復到先前意識水準Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with prolonged (more than 24 hours) loss of consciousness and return to pre-existing conscious level","顱內損傷，伴有超過24小時意識喪失，能回復到先前之意識狀態之初期照護Unspecified intracranial injury with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter",10112
804.95,S02.91XB,"侵及顱骨或顏面骨併其他骨之多處開放性骨折伴有其他顱內損傷，合併長期（24小時以上）喪失意識，神智未回復到先前意識水準Multiple fractures involving skull or face with other bones, open with intracranial injury of other and unspecified nature, with prolonged (more than 24 hours) loss of consciousness, without return to pre-existing conscious level","顱骨開放性骨折之初期照護Unspecified fracture of skull, initial encounter for open fracture",10111
