ICD9編碼,ICD10編碼,ICD9內容,ICD10內容,對應情形
806.5,S34.125A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","腰椎第五節不完全性的脊髓損傷之初期照護Incomplete lesion of L5 level of lumbar spinal cord, initial encounter",10161
806.5,S34.129A,"腰椎開放性骨折，伴有脊髓損傷Fracture of lumbar with spinal cord injury, open","未明示部位腰椎不完全性的脊髓損傷之初期照護Incomplete lesion of unspecified level of lumbar spinal cord, initial encounter",10111
806.6,S32.10XA,"胝骨及尾骨閉鎖性骨折，合併脊髓損傷Fracture of sacrum and coccyx with spinal cord injury, closed","?骨閉鎖性骨折之初期照護Unspecified fracture of sacrum, initial encounter for closed fracture",10112
806.6,S32.2XXA,"胝骨及尾骨閉鎖性骨折，合併脊髓損傷Fracture of sacrum and coccyx with spinal cord injury, closed","尾骨閉鎖性骨折之初期照護Fracture of coccyx, initial encounter for closed fracture",10112
806.6,S34.139A,"胝骨及尾骨閉鎖性骨折，合併脊髓損傷Fracture of sacrum and coccyx with spinal cord injury, closed","薦椎脊髓損傷之初期照護Unspecified injury to sacral spinal cord, initial encounter",10111
806.61,S32.10XA,"胝骨及尾骨閉鎖性骨折，合併脊髓馬尾完全損傷，Fracture of sacrum and coccyx with complete cauda equina lesion,closed","?骨閉鎖性骨折之初期照護Unspecified fracture of sacrum, initial encounter for closed fracture",10112
806.61,S32.2XXA,"胝骨及尾骨閉鎖性骨折，合併脊髓馬尾完全損傷，Fracture of sacrum and coccyx with complete cauda equina lesion,closed","尾骨閉鎖性骨折之初期照護Fracture of coccyx, initial encounter for closed fracture",10112
806.61,S34.3XXA,"胝骨及尾骨閉鎖性骨折，合併脊髓馬尾完全損傷，Fracture of sacrum and coccyx with complete cauda equina lesion,closed","脊髓馬尾損傷之初期照護Injury of cauda equina, initial encounter",10111
806.62,S32.10XA,"胝骨及尾骨閉鎖性骨折，合併其他脊髓馬尾損傷Fracture of sacrum and coccyx with other cauda equina injury, closed","?骨閉鎖性骨折之初期照護Unspecified fracture of sacrum, initial encounter for closed fracture",10112
806.62,S32.2XXA,"胝骨及尾骨閉鎖性骨折，合併其他脊髓馬尾損傷Fracture of sacrum and coccyx with other cauda equina injury, closed","尾骨閉鎖性骨折之初期照護Fracture of coccyx, initial encounter for closed fracture",10112
806.62,S34.3XXA,"胝骨及尾骨閉鎖性骨折，合併其他脊髓馬尾損傷Fracture of sacrum and coccyx with other cauda equina injury, closed","脊髓馬尾損傷之初期照護Injury of cauda equina, initial encounter",10111
806.69,S32.10XA,"胝骨及尾骨閉鎖性骨折，合併其他脊髓損傷frracture of sacrum and coccyx with other spinal cord injury, closed","?骨閉鎖性骨折之初期照護Unspecified fracture of sacrum, initial encounter for closed fracture",10112
806.69,S32.2XXA,"胝骨及尾骨閉鎖性骨折，合併其他脊髓損傷frracture of sacrum and coccyx with other spinal cord injury, closed","尾骨閉鎖性骨折之初期照護Fracture of coccyx, initial encounter for closed fracture",10112
806.69,S34.131A,"胝骨及尾骨閉鎖性骨折，合併其他脊髓損傷frracture of sacrum and coccyx with other spinal cord injury, closed","薦椎完全性的脊髓損傷之初期照護Complete lesion of sacral spinal cord, initial encounter",10111
806.69,S34.132A,"胝骨及尾骨閉鎖性骨折，合併其他脊髓損傷frracture of sacrum and coccyx with other spinal cord injury, closed","薦椎不完全性的脊髓損傷之初期照護Incomplete lesion of sacral spinal cord, initial encounter",10111
806.7,S32.10XB,"胝骨及尾骨開放性骨折，合併脊髓損傷Fracture of sacrum and coccyx with spinal cord injury, open","?骨開放性骨折之初期照護Unspecified fracture of sacrum, initial encounter for open fracture",10112
806.7,S32.2XXB,"胝骨及尾骨開放性骨折，合併脊髓損傷Fracture of sacrum and coccyx with spinal cord injury, open","尾骨開放性骨折之初期照護Fracture of coccyx, initial encounter for open fracture",10112
806.7,S34.139A,"胝骨及尾骨開放性骨折，合併脊髓損傷Fracture of sacrum and coccyx with spinal cord injury, open","薦椎脊髓損傷之初期照護Unspecified injury to sacral spinal cord, initial encounter",10111
806.71,S32.10XB,"胝骨及尾骨開放性骨折，合併脊髓馬尾完全損傷Fracture of sacrum and coccyx with complete cauda equina lesion, open","?骨開放性骨折之初期照護Unspecified fracture of sacrum, initial encounter for open fracture",10112
806.71,S32.2XXB,"胝骨及尾骨開放性骨折，合併脊髓馬尾完全損傷Fracture of sacrum and coccyx with complete cauda equina lesion, open","尾骨開放性骨折之初期照護Fracture of coccyx, initial encounter for open fracture",10112
806.71,S34.3XXA,"胝骨及尾骨開放性骨折，合併脊髓馬尾完全損傷Fracture of sacrum and coccyx with complete cauda equina lesion, open","脊髓馬尾損傷之初期照護Injury of cauda equina, initial encounter",10111
806.72,S32.10XB,"胝骨及尾骨開放性骨折，合併其他脊髓馬尾損傷Fracture of sacrum and coccyx with other cauda equina injury, open","?骨開放性骨折之初期照護Unspecified fracture of sacrum, initial encounter for open fracture",10112
806.72,S32.2XXB,"胝骨及尾骨開放性骨折，合併其他脊髓馬尾損傷Fracture of sacrum and coccyx with other cauda equina injury, open","尾骨開放性骨折之初期照護Fracture of coccyx, initial encounter for open fracture",10112
806.72,S34.3XXA,"胝骨及尾骨開放性骨折，合併其他脊髓馬尾損傷Fracture of sacrum and coccyx with other cauda equina injury, open","脊髓馬尾損傷之初期照護Injury of cauda equina, initial encounter",10111
806.79,S32.10XB,"胝骨及尾骨開放性骨折，合併其他脊髓損傷Fracture of sacrum and coccyx with other spinal cord injury, open","?骨開放性骨折之初期照護Unspecified fracture of sacrum, initial encounter for open fracture",10112
806.79,S32.2XXB,"胝骨及尾骨開放性骨折，合併其他脊髓損傷Fracture of sacrum and coccyx with other spinal cord injury, open","尾骨開放性骨折之初期照護Fracture of coccyx, initial encounter for open fracture",10112
806.79,S34.131A,"胝骨及尾骨開放性骨折，合併其他脊髓損傷Fracture of sacrum and coccyx with other spinal cord injury, open","薦椎完全性的脊髓損傷之初期照護Complete lesion of sacral spinal cord, initial encounter",10111
806.79,S34.132A,"胝骨及尾骨開放性骨折，合併其他脊髓損傷Fracture of sacrum and coccyx with other spinal cord injury, open","薦椎不完全性的脊髓損傷之初期照護Incomplete lesion of sacral spinal cord, initial encounter",10111
806.8,S12.9XXA,"未明示之脊柱骨折，合併脊髓受損，閉鎖性fractue of vertebral column with spinal cord injury, unspecified, closed","頸部骨折之初期照護Fracture of neck, unspecified, initial encounter",10112
806.8,S14.109A,"未明示之脊柱骨折，合併脊髓受損，閉鎖性fractue of vertebral column with spinal cord injury, unspecified, closed","頸椎脊髓損傷之初期照護Unspecified injury at unspecified level of cervical spinal cord, initial encounter",10111
806.8,S22.009A,"未明示之脊柱骨折，合併脊髓受損，閉鎖性fractue of vertebral column with spinal cord injury, unspecified, closed","未明示胸椎閉鎖性骨折之初期照護Unspecified fracture of unspecified thoracic vertebra, initial encounter for closed fracture",10122
806.8,S24.109A,"未明示之脊柱骨折，合併脊髓受損，閉鎖性fractue of vertebral column with spinal cord injury, unspecified, closed","未明示胸脊髓損傷之初期照護Unspecified injury at unspecified level of thoracic spinal cord, initial encounter",10121
806.8,S32.009A,"未明示之脊柱骨折，合併脊髓受損，閉鎖性fractue of vertebral column with spinal cord injury, unspecified, closed","未明示腰椎閉鎖性骨折之初期照護Unspecified fracture of unspecified lumbar vertebra, initial encounter for closed fracture",10132
806.8,S32.10XA,"未明示之脊柱骨折，合併脊髓受損，閉鎖性fractue of vertebral column with spinal cord injury, unspecified, closed","?骨閉鎖性骨折之初期照護Unspecified fracture of sacrum, initial encounter for closed fracture",10142
806.8,S34.109A,"未明示之脊柱骨折，合併脊髓受損，閉鎖性fractue of vertebral column with spinal cord injury, unspecified, closed","未明示部位腰椎脊髓損傷之初期照護Unspecified injury to unspecified level of lumbar spinal cord, initial encounter",10131
806.8,S34.139A,"未明示之脊柱骨折，合併脊髓受損，閉鎖性fractue of vertebral column with spinal cord injury, unspecified, closed","薦椎脊髓損傷之初期照護Unspecified injury to sacral spinal cord, initial encounter",10141
806.9,S12.9XXA,"未明示之脊柱骨折，合併脊髓受損，開放性fracture of vertebral column with spinal cord injury, unspecified open","頸部骨折之初期照護Fracture of neck, unspecified, initial encounter",10112
806.9,S14.109A,"未明示之脊柱骨折，合併脊髓受損，開放性fracture of vertebral column with spinal cord injury, unspecified open","頸椎脊髓損傷之初期照護Unspecified injury at unspecified level of cervical spinal cord, initial encounter",10111
806.9,S22.009B,"未明示之脊柱骨折，合併脊髓受損，開放性fracture of vertebral column with spinal cord injury, unspecified open","未明示胸椎開放性骨折之初期照護Unspecified fracture of unspecified thoracic vertebra, initial encounter for open fracture",10122
806.9,S24.109A,"未明示之脊柱骨折，合併脊髓受損，開放性fracture of vertebral column with spinal cord injury, unspecified open","未明示胸脊髓損傷之初期照護Unspecified injury at unspecified level of thoracic spinal cord, initial encounter",10121
806.9,S32.009B,"未明示之脊柱骨折，合併脊髓受損，開放性fracture of vertebral column with spinal cord injury, unspecified open","未明示腰椎開放性骨折之初期照護Unspecified fracture of unspecified lumbar vertebra, initial encounter for open fracture",10132
806.9,S32.10XB,"未明示之脊柱骨折，合併脊髓受損，開放性fracture of vertebral column with spinal cord injury, unspecified open","?骨開放性骨折之初期照護Unspecified fracture of sacrum, initial encounter for open fracture",10142
806.9,S34.109A,"未明示之脊柱骨折，合併脊髓受損，開放性fracture of vertebral column with spinal cord injury, unspecified open","未明示部位腰椎脊髓損傷之初期照護Unspecified injury to unspecified level of lumbar spinal cord, initial encounter",10131
806.9,S34.139A,"未明示之脊柱骨折，合併脊髓受損，開放性fracture of vertebral column with spinal cord injury, unspecified open","薦椎脊髓損傷之初期照護Unspecified injury to sacral spinal cord, initial encounter",10141
806.0,S12.000A,"頸椎第1～4節閉鎖性骨折，合併脊髓損傷C1-C4 level fracture with unspecified spinal cord injury, closed","第一頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of first cervical vertebra, initial encounter for closed fracture",10112
806.0,S12.001A,"頸椎第1～4節閉鎖性骨折，合併脊髓損傷C1-C4 level fracture with unspecified spinal cord injury, closed","第一頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of first cervical vertebra, initial encounter for closed fracture",10112
806.0,S12.100A,"頸椎第1～4節閉鎖性骨折，合併脊髓損傷C1-C4 level fracture with unspecified spinal cord injury, closed","第二頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of second cervical vertebra, initial encounter for closed fracture",10122
806.0,S12.101A,"頸椎第1～4節閉鎖性骨折，合併脊髓損傷C1-C4 level fracture with unspecified spinal cord injury, closed","第二頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of second cervical vertebra, initial encounter for closed fracture",10122
806.0,S12.200A,"頸椎第1～4節閉鎖性骨折，合併脊髓損傷C1-C4 level fracture with unspecified spinal cord injury, closed","第三頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of third cervical vertebra, initial encounter for closed fracture",10132
806.0,S12.201A,"頸椎第1～4節閉鎖性骨折，合併脊髓損傷C1-C4 level fracture with unspecified spinal cord injury, closed","第三頸椎非移位閉鎖性骨折之初期照護Unspecified nondisplaced fracture of third cervical vertebra, initial encounter for closed fracture",10132
806.0,S12.300A,"頸椎第1～4節閉鎖性骨折，合併脊髓損傷C1-C4 level fracture with unspecified spinal cord injury, closed","第四頸椎移位閉鎖性骨折之初期照護Unspecified displaced fracture of fourth cervical vertebra, initial encounter for closed fracture",10142
